datetime,open,high,low,close,volume
2020-12-07T13:05:00+05:30,977.75,978.5,977.5,978.43,84644
2020-12-07T13:10:00+05:30,978.5,979.0,977.78,977.98,148954
2020-12-07T13:15:00+05:30,977.98,978.0,977.9,977.95,125778
2020-12-07T13:20:00+05:30,977.95,979.5,977.88,979.4,123964
2020-12-07T13:25:00+05:30,979.23,981.35,979.23,981.05,256460
2020-12-07T13:30:00+05:30,981.1,981.8,979.63,980.15,257094
2020-12-07T13:35:00+05:30,980.1,980.18,978.98,980.0,170470
2020-12-07T13:40:00+05:30,979.9,980.48,979.13,979.23,118730
2020-12-07T13:45:00+05:30,979.15,980.0,978.5,979.5,126412
2020-12-07T13:50:00+05:30,979.58,979.75,977.6,978.9,143532
2020-12-07T13:55:00+05:30,979.1,979.75,978.5,978.6,132898
2020-12-07T14:00:00+05:30,978.53,978.63,975.63,976.35,308308
2020-12-07T14:05:00+05:30,976.53,977.28,976.05,976.68,136824
2020-12-07T14:10:00+05:30,976.6,978.2,976.5,977.43,103362
2020-12-07T14:15:00+05:30,977.4,977.88,977.0,977.6,75012
2020-12-07T14:20:00+05:30,977.6,978.45,977.5,978.0,104438
2020-12-07T14:25:00+05:30,978.0,978.2,977.05,977.3,108406
2020-12-07T14:30:00+05:30,977.3,977.75,976.53,977.25,84486
2020-12-07T14:35:00+05:30,977.25,977.5,975.13,976.75,158966
2020-12-07T14:40:00+05:30,976.68,977.0,976.03,976.5,106270
2020-12-07T14:45:00+05:30,976.5,976.9,976.03,976.38,99546
2020-12-07T14:50:00+05:30,976.35,977.25,975.35,977.05,141142
2020-12-07T14:55:00+05:30,977.13,977.78,976.75,977.7,155662
2020-12-07T15:00:00+05:30,977.55,979.13,977.5,978.08,456482
2020-12-07T15:05:00+05:30,978.08,979.0,978.08,978.6,380852
2020-12-07T15:10:00+05:30,978.63,979.5,977.5,979.43,553580
2020-12-07T15:15:00+05:30,979.45,979.53,978.35,978.98,551944
2020-12-07T15:20:00+05:30,978.98,980.5,978.95,980.5,672214
2020-12-07T15:25:00+05:30,980.3,980.4,979.0,979.1,559494
2020-12-08T04:15:00+05:30,994.0,996.5,993.58,993.58,11424170
2020-12-08T04:20:00+05:30,997.7,1000.0,997.65,998.83,7025542
2020-12-08T09:15:00+05:30,980.58,981.0,976.0,978.1,922266
2020-12-08T09:20:00+05:30,978.1,978.15,976.63,977.7,315974
2020-12-08T09:25:00+05:30,977.9,977.9,976.0,976.1,214986
2020-12-08T09:30:00+05:30,976.23,978.25,975.0,977.9,434970
2020-12-08T09:35:00+05:30,978.15,982.2,977.93,982.13,505696
2020-12-08T09:40:00+05:30,982.23,989.93,982.0,989.53,1353452
2020-12-08T09:45:00+05:30,989.5,996.5,989.03,993.58,2326132
